0,1,2,3,4,5,6,7,8,9,label
0.0,0.02330701444179173,0.0,0.0,0.0,0.0,-0.032117094000276604,-0.02692543101273698,0.0,0.0,0
0.0,-0.002501000154154282,0.0,0.0,0.0,0.0,1.6112342933992796,1.6163744337154269,0.0,0.0,0
-11.0,7.076702575946096,3.0,4.0,3.9523809523809526,5.285714285714286,-0.03320253872854399,-0.028022090740581082,12.0,0.0,0
0.0,77.63603405388209,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325240514605697,-0.028060706564022143,0.0,0.0,0
0.0,-0.002470706457550513,0.0,0.0,0.0,0.0,0.5762796889750291,0.5814522773886426,0.0,0.0,0
0.0,-0.0024772116670111954,0.0,0.0,0.0,0.0,0.6715271766262124,0.6766967788221216,0.0,0.0,0
0.0,-0.0025129292782054974,0.0,0.0,0.0,0.0,4.92931517474843,4.934351285949309,0.0,0.0,0
0.0,-0.0024770721450924687,0.0,0.0,0.0,0.0,0.6691730043086179,0.6743426803129944,0.0,0.0,0
0.0,46.94971363213382,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.0332519111769556,-0.028060212610407784,0.0,0.0,0
0.0,-0.0024739852226406157,0.0,0.0,0.0,0.0,0.6208334120646792,0.6260046036213261,0.0,0.0,0
0.0,29.491240072732076,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325117138680678,-0.028059472843453,0.0,0.0,0
0.0,-0.0025009129529550704,0.0,0.0,0.0,0.0,1.603235813562933,1.6083762046489711,0.0,0.0,0
-11.0,0.1478544118775289,3.0,6.5,3.9523809523809526,8.5,-0.030242833280597473,-0.02572016978693537,12.0,0.0,0
0.0,0.01074025778174346,0.0,0.0,0.0,0.0,-0.0310403483912865,-0.025848719162084026,0.0,0.0,0
0.0,-0.0020328343558633135,0.3333333333333333,0.5,0.3333333333333333,0.5,0.08748539474332809,0.09267330793044613,0.0,0.0,0
-11.0,1.6733851004996436,1.0,1.5,1.380952380952381,2.0714285714285716,-0.03316312541025568,-0.027991436898563277,12.0,0.0,0
-11.0,-0.0018107503417284176,1.0,2.0,1.380952380952381,2.7142857142857144,0.20647908337896112,0.1583911040304913,12.0,0.0,0
-11.0,3.3540961655871246,2.0,2.5,2.6666666666666665,3.357142857142857,-0.033180111840800726,-0.028004648152550198,12.0,0.0,0
0.0,12.40893494181875,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03324843307851243,-0.028056734621010625,0.0,0.0,0
0.0,-0.0022019698018410317,0.0,1.0,0.0,1.0,0.15193156751831266,0.15711746017652387,0.0,0.0,0
-11.0,0.008682204839070102,6.333333333333333,19.0,8.238095238095237,24.571428571428573,0.06609653496524127,0.04920810072050653,12.0,0.0,0
0.0,-0.0025043661204435888,0.0,0.0,0.0,0.0,1.9936271592909707,1.998755310751829,0.0,0.0,0
-11.0,0.8461946294839356,1.0,0.5,1.380952380952381,0.7857142857142857,-0.033119820084895696,-0.027957756034840922,12.0,0.0,0
0.0,-0.0024826355816017377,0.0,0.0,0.0,0.0,0.7771084314370592,0.7822747234289924,0.0,0.0,0
0.0,90.71311361805257,106.33333333333333,179.0,106.33333333333333,179.0,-0.03314335742481695,-0.027951662261667422,0.0,0.0,0
0.0,1.1167307691402142,1.0,-0.5,1.0,-0.5,-0.03320073314620877,-0.0280090361842045,0.0,0.0,0
-11.0,0.0016555147669039553,1.0,1.0,1.380952380952381,1.4285714285714286,-0.001624438418938763,-0.0034621160885630014,12.0,0.0,0
0.0,44.5386066479648,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.033251843523856704,-0.02806014495942996,0.0,0.0,0
0.0,-0.0024984364388976545,0.0,0.0,0.0,0.0,1.404619202980586,1.4097658211331168,0.0,0.0,0
0.0,0.015356898550525975,-0.3333333333333333,0.5,-0.3333333333333333,0.5,-0.031611835817752246,-0.026420188671165152,0.0,0.0,0
0.0,51.807421104584215,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.033252028356193675,-0.02806032978597203,0.0,0.0,0
0.0,19.246541543758756,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325011250333549,-0.028058413993180036,0.0,0.0,0
0.0,44.2967435008641,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325183633101231,-0.028060137766811075,0.0,0.0,0
-11.0,8.410556482998443,3.0,4.5,3.9523809523809526,5.928571428571429,-0.033208322735644,-0.028026589271726726,12.0,0.0,0
-11.0,0.6589744744824089,-0.3333333333333333,1.0,-0.3333333333333333,1.4285714285714286,-0.03316762101784207,-0.02799493337261601,12.0,0.0,0
0.0,0.01273345047244825,0.0,0.0,0.0,0.0,-0.031329522098910545,-0.026137883803477913,0.0,0.0,0
0.0,-0.002503982435167083,0.0,0.0,0.0,0.0,1.94128987402644,1.9464196663760158,0.0,0.0,0
0.0,0.5825084928299947,1.3333333333333333,2.0,1.3333333333333333,2.0,-0.033002404281412885,-0.027810713537453645,0.0,0.0,0
0.0,-0.0024729039277704753,0.0,0.0,0.0,0.0,0.6054372968303845,0.6106089710890219,0.0,0.0,0
0.0,-0.0025011396760730087,0.0,0.0,0.0,0.0,1.6241957708720116,1.6293355048174034,0.0,0.0,0
-11.0,0.22701391649170183,8.666666666666666,15.5,11.238095238095237,20.071428571428573,-0.028404961684168784,-0.02429075891739605,12.0,0.0,0
-11.0,0.0017855666353980627,1.3333333333333333,1.5,1.8095238095238095,2.0714285714285716,0.006183686374288094,0.002610679460291308,12.0,0.0,0
0.0,0.09641008184687117,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03266000982042646,-0.02746832981128476,0.0,0.0,0
-11.0,0.661134221463595,1.3333333333333333,1.0,1.8095238095238095,1.4285714285714286,-0.03302579679238833,-0.027884629100096918,12.0,0.0,0
0.0,44.633710211684225,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325184633082013,-0.028060147766305384,0.0,0.0,0
0.0,-0.0004565331583170382,0.0,0.0,0.0,0.0,-0.019026432278721597,-0.013835179712146943,0.0,0.0,0
0.0,-0.0023268244788625203,0.0,0.0,0.0,0.0,0.11954526464159647,0.1247321726814561,0.0,0.0,0
0.0,-0.0025020291283048926,0.0,0.0,0.0,0.0,1.711882384485192,1.7170193692628686,0.0,0.0,0
0.0,44.963680613329984,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325185597776846,-0.02806015741295126,0.0,0.0,0
0.0,-0.00246552670631775,0.0,0.0,0.0,0.0,0.517061090208657,0.5222355352552633,0.0,0.0,0
-11.0,0.15904631955043386,2.0,2.0,2.6666666666666665,2.7142857142857144,-0.03185226250809112,-0.026971908828990337,12.0,0.0,0
0.0,-0.0024568065863972643,0.0,0.0,0.0,0.0,0.4397045747233822,0.4448814450664637,0.0,0.0,0
0.0,0.006403951428164676,0.0,0.0,0.0,0.0,-0.029964963897949462,-0.02477336838441017,0.0,0.0,0
0.0,-0.0024792521750725905,0.0,0.0,0.0,0.0,0.7078528592239378,0.7130213225300016,0.0,0.0,0
0.0,-0.0024975469866657636,0.0,0.0,0.0,0.0,1.3445606521528686,1.349709153272732,0.0,0.0,0
0.0,29.168081881088924,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325114934595786,-0.028059450803295114,0.0,0.0,0
0.0,-0.0022014465946457984,0.6666666666666666,0.0,0.6666666666666666,0.0,0.15162630119301143,0.15681220342199162,0.0,0.0,0
-11.0,-0.0024685089873305506,0.0,0.5,0.09523809523809523,0.7857142857142857,1.0909520656744824,0.8462929667959783,12.0,0.0,0
0.0,-0.0024893675141803517,0.0,0.0,0.0,0.0,0.9621969371546866,0.967357426215894,0.0,0.0,0
-11.0,1.5357949673781186,6.0,19.0,7.809523809523809,24.571428571428573,-0.032542019196866584,-0.027508369433849218,12.0,0.0,0
0.0,-0.0025078716086516227,0.0,0.0,0.0,0.0,2.6413265939001227,2.6464344385626988,0.0,0.0,0
0.0,-0.002469973967477197,0.0,0.0,0.0,0.0,0.5671432222737438,0.572316097135633,0.0,0.0,0
0.0,-0.002462160740028443,0.0,0.0,0.0,0.0,0.4843808900627145,0.48955635970529343,0.0,0.0,0
-11.0,0.3049459595856276,10.333333333333334,10.5,13.380952380952381,13.642857142857142,-0.029940542013822406,-0.025485061728605977,12.0,0.0,0
0.0,-0.0024993084508897045,0.0,0.0,0.0,0.0,1.4688099335133615,1.47395453914566,0.0,0.0,0
-11.0,26.390359394684857,24.0,31.5,30.952380952380953,40.642857142857146,-0.03315525548772725,-0.027985316039616202,12.0,0.0,0
0.0,-0.002389574461810332,0.0,0.0,0.0,0.0,0.19371805677482298,0.1989026393349193,0.0,0.0,0
0.0,-0.0025187683698438598,0.0,-0.5,0.0,-0.5,200.51380611312192,200.51271022143325,0.0,0.0,0
0.0,14.624421923630202,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.033247143310807796,-0.02805544489374304,0.0,0.0,0
0.0,-0.002502604656219648,0.0,0.0,0.0,0.0,1.7737400353976296,1.778875080802239,0.0,0.0,0
0.0,-0.002503703391329629,0.0,0.0,0.0,0.0,1.9048927673908633,1.9100237008695848,0.0,0.0,0
0.0,73.84922680702293,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325236639142211,-0.02806066781060232,0.0,0.0,0
-11.0,0.021693757376022436,1.3333333333333333,1.5,1.8095238095238095,2.0714285714285716,-0.026242253616691507,-0.02260870538041364,12.0,0.0,0
0.0,-0.002332823921367818,0.0,0.0,0.0,0.0,0.12447332187061799,0.12966007540507168,0.0,0.0,0
0.0,-0.0025038603534881967,0.0,0.0,0.0,0.0,1.9251993021465097,1.9303295989708154,0.0,0.0,0
0.0,0.015642465037681998,0.0,0.0,0.0,0.0,-0.03163764384273358,-0.026445995887008272,0.0,0.0,0
0.0,12.37892163195091,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.033248421617876646,-0.028056723160734164,0.0,0.0,0
0.0,-0.0024568937875964684,0.0,0.0,0.0,0.0,0.44037033730175645,0.44554718677172034,0.0,0.0,0
0.0,-0.0024704797344325823,0.0,0.0,0.0,0.0,0.5734221602880216,0.5785948382914285,0.0,0.0,0
-11.0,0.021608980370155486,1.3333333333333333,1.5,1.8095238095238095,2.0714285714285716,-0.026217619659463596,-0.022589546236603066,12.0,0.0,0
0.0,0.006257069728224035,0.0,0.0,0.0,0.0,-0.029909929616079682,-0.02471833582798587,0.0,0.0,0
-11.0,17.627832083487267,6.333333333333333,8.0,8.238095238095237,10.428571428571429,-0.03321357748090609,-0.028030676167682296,12.0,0.0,0
0.0,-0.0024603992758045023,0.0,0.0,0.0,0.0,0.46877926691957916,0.4739552257072725,0.0,0.0,0
0.0,1.1166332607592633,1.0,-0.5,1.0,-0.5,-0.03320072857833046,-0.0280090316164694,0.0,0.0,0
0.0,-0.002466764963346458,0.0,0.0,0.0,0.0,0.5301462582704519,0.5353202930683316,0.0,0.0,0
-11.0,0.1573877353013179,2.0,2.0,2.6666666666666665,2.7142857142857144,-0.0318377320982574,-0.026960607753444294,12.0,0.0,0
0.0,0.007051333131061437,0.0,0.0,0.0,0.0,-0.030187396474894344,-0.024995793987605767,0.0,0.0,0
0.0,-0.0024930125243071122,0.0,0.0,0.0,0.0,1.102675715348224,1.1078318000915348,0.0,0.0,0
0.0,1.112636428674189,1.0,-0.5,1.0,-0.5,-0.03320054065526241,-0.02800884369929315,0.0,0.0,0
0.0,-0.0024862805917284982,0.0,0.0,0.0,0.0,0.8678237891283528,0.8729872369947992,0.0,0.0,0
0.0,8.39796522280142,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03324617566529441,-0.02805447727856747,0.0,0.0,0
0.0,-0.002501000154154282,0.0,0.0,0.0,0.0,1.6112342933992796,1.6163744337154269,0.0,0.0,0
0.0,-0.0024689624335664205,0.0,0.0,0.0,0.0,0.5549673515649376,0.5601406081670867,0.0,0.0,0
0.0,-0.0024801416273044813,0.0,0.0,0.0,0.0,0.7248859403546517,0.7300538696362525,0.0,0.0,0
-11.0,0.042970745340565254,1.6666666666666667,2.5,2.238095238095238,3.357142857142857,-0.028277596244997254,-0.024191700014962823,12.0,0.0,0
0.0,-0.002500546707918413,0.0,0.0,0.0,0.0,1.5704748331388656,1.575616251353515,0.0,0.0,0
0.0,44.718254477550495,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.033251848816104004,-0.028060150251511335,0.0,0.0,0
0.0,-0.002490972016245725,0.0,0.0,0.0,0.0,1.019506955318617,1.024665647585021,0.0,0.0,0
0.0,-0.0010247710528154808,0.0,0.0,0.0,0.0,-0.013615598902379133,-0.008424515977301823,0.0,0.0,0
-11.0,1.9817431558089575,7.0,9.0,9.095238095238095,11.714285714285714,-0.03286343622154437,-0.02775835261527614,12.0,0.0,0
0.0,-0.00249793067194227,0.0,0.0,0.0,0.0,1.3698416395493174,1.3749893480547613,0.0,0.0,0
0.0,-0.002471944714579221,0.0,0.0,0.0,0.0,0.5923737136477446,0.5975457974783754,0.0,0.0,0
-11.0,0.010981438858504217,2.0,2.0,2.6666666666666665,2.7142857142857144,-0.01648785114876705,-0.015022185766852937,12.0,0.0,0
0.0,-0.0024978434707430656,0.0,0.0,0.0,0.0,1.3640148338993883,1.369162725087973,0.0,0.0,0
0.0,81.40878265364447,32.0,145.5,32.0,145.5,-0.03318306490136116,-0.027991368493295123,0.0,0.0,0
0.0,-0.002454626556417143,0.0,0.0,0.0,0.0,0.4236481605572711,0.42882553430416326,0.0,0.0,0
0.0,18.57652158985715,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325000256641461,-0.028058304059705927,0.0,0.0,0
0.0,24.140501554439858,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.033250730445638775,-0.02805903191610947,0.0,0.0,0
-11.0,-0.0024124734967215194,0.0,0.0,0.09523809523809523,0.14285714285714285,0.3213903635639405,0.24776374205823223,12.0,0.0,0
0.0,23.04530979542756,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.033250614952230764,-0.028058916426322432,0.0,0.0,0
0.0,-0.002384237748418994,0.0,0.0,0.0,0.0,0.1847191979221547,0.1899040626162189,0.0,0.0,0
-11.0,0.10221231012004274,3.3333333333333335,3.5,4.380952380952381,4.642857142857143,-0.029831390695904545,-0.025400168920773528,12.0,0.0,0
0.0,-0.0011252791550189832,0.0,0.0,0.0,0.0,-0.012199276142838203,-0.00700823762258671,0.0,0.0,0
0.0,62.72054666571304,1.0,1.5,1.0,1.5,-0.033251289877851684,-0.028059591330782962,0.0,0.0,0
0.0,-0.0012039695171814303,0.0,0.0,0.0,0.0,-0.010939276829027846,-0.00574827781251919,0.0,0.0,0
0.0,-0.0024917742672784043,0.0,0.0,0.0,0.0,1.0507098969091593,1.0558676108948872,0.0,0.0,0
-11.0,6.620413092660116,6.0,8.0,7.809523809523809,10.428571428571429,-0.0331506370026076,-0.027981723997145085,12.0,0.0,0
-11.0,0.6548485497420318,0.6666666666666666,0.0,0.9523809523809523,0.14285714285714285,-0.03313839185795108,-0.027972200294343916,12.0,0.0,0
-11.0,22.304502681009584,9.666666666666666,30.0,12.523809523809524,38.714285714285715,-0.033176217277538285,-0.028001619142759605,12.0,0.0,0
0.0,0.03747705235042026,0.6666666666666666,-0.5,0.6666666666666666,-0.5,-0.03215280169193362,-0.02696113758487953,0.0,0.0,0
0.0,0.001222839856689367,0.0,0.0,0.0,0.0,-0.02541179271597164,-0.020220339954338248,0.0,0.0,0
0.0,0.041419889452946945,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.031917669424849554,-0.0267260126897079,0.0,0.0,0
-11.0,0.7416278346646428,5.333333333333333,6.0,6.9523809523809526,7.857142857142857,-0.032492771939456024,-0.02747006721231511,12.0,0.0,0
0.0,-0.0024937624546202764,0.0,0.0,0.0,0.0,1.1366429905088484,1.141798010303561,0.0,0.0,0
0.0,15.537481787375537,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03324938490464216,-0.028057686417298527,0.0,0.0,0
-11.0,0.02586909031586908,1.3333333333333333,1.5,1.8095238095238095,2.0714285714285716,-0.027273426740246565,-0.023410703775758882,12.0,0.0,0
0.0,90.03303319203775,112.33333333333333,502.5,112.33333333333333,502.5,-0.033034176192993626,-0.02784248445291525,0.0,0.0,0
0.0,-0.002369029859277666,0.0,0.0,0.0,0.0,0.16259208535642153,0.16777764378401006,0.0,0.0,0
-11.0,0.23041793738434177,10.666666666666666,20.0,13.80952380952381,25.857142857142858,-0.027261230288956564,-0.023401217944388722,12.0,0.0,0
0.0,-0.0025015756820690304,0.0,0.0,0.0,0.0,1.6660505418777087,1.6711889635842032,0.0,0.0,0
-11.0,2.951648051216264,44.666666666666664,41.5,57.523809523809526,53.5,-0.031854919371599996,-0.02697397521359841,12.0,0.0,0
0.0,-0.0025024651343009212,0.0,0.0,0.0,0.0,1.7583449921912295,1.7634805202642194,0.0,0.0,0
0.0,-0.0025033371462929712,0.0,0.0,0.0,0.0,1.8591097927055615,1.864242161580984,0.0,0.0,0
0.0,-0.002497913231702429,0.0,0.0,0.0,0.0,1.3686723938822318,1.3738201390460925,0.0,0.0,0
0.0,-0.0024973377037876736,0.0,0.0,0.0,0.0,1.33115127197665,1.3363001935100014,0.0,0.0,0
0.0,-0.0024895070360990783,0.0,0.0,0.0,0.0,0.966931539285998,0.9720918799070415,0.0,0.0,0
0.0,-0.0024744386688764853,0.0,0.0,0.0,0.0,0.6275130078614094,0.6326839899980735,0.0,0.0,0
0.0,-0.0009167113267608371,0.0,0.0,0.0,0.0,-0.014940103980203874,-0.009748979528986497,0.0,0.0,0
-11.0,0.009864897263645553,6.666666666666667,21.0,8.666666666666666,27.142857142857142,0.06422365094308775,0.04775145881807173,12.0,0.0,0
-11.0,90.034510798918,11.333333333333334,17.0,14.666666666666666,22.0,-0.033238497036167734,-0.028050057436332557,12.0,0.0,0
0.0,-0.0025023081721423537,0.0,0.0,0.0,0.0,1.741336148965171,1.746472210302712,0.0,0.0,0
0.0,34.99067728491253,1.0,1.5,1.0,1.5,-0.03324980717002502,-0.028058108669442434,0.0,0.0,0
-11.0,89.66672619020524,40.0,56.0,51.523809523809526,72.14285714285714,-0.03320394051611574,-0.028023180985620903,12.0,0.0,0
0.0,-0.002495366956685642,0.0,0.0,0.0,0.0,1.216606174709847,1.2217586874833013,0.0,0.0,0
0.0,-0.0014028754525676848,0.0,0.0,0.0,0.0,-0.006962127231593769,-0.0017712529074505792,0.0,0.0,0
-11.0,92.303058646591,24.333333333333332,36.0,31.38095238095238,46.42857142857143,-0.03322312354125555,-0.02803810064850637,12.0,0.0,0
0.0,-0.0024993258911295453,0.0,0.0,0.0,0.0,1.4701522597818752,1.4752968233293005,0.0,0.0,0
0.0,1.1098636921430725,1.0,-0.5,1.0,-0.5,-0.0332004094933473,-0.028008712541490257,0.0,0.0,0
-11.0,0.9769383871730105,1.0,0.5,1.380952380952381,0.7857142857142857,-0.033137619214572506,-0.02797159936833485,12.0,0.0,0
0.0,0.41819291873592934,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.033043944780400174,-0.02785225273405515,0.0,0.0,0
0.0,46.72027984748371,1.0,1.5,1.0,1.5,-0.03325064912618735,-0.028058950599207596,0.0,0.0,0
0.0,-0.0024606085586825924,0.0,0.0,0.0,0.0,0.47058351643574514,0.47575941865625765,0.0,0.0,0
0.0,-0.0025021512099837858,0.0,0.0,0.0,0.0,1.7246472212856845,1.7297838058577226,0.0,0.0,0
0.0,-0.002507435602655594,0.0,0.0,0.0,0.0,2.5390873066350728,2.5441983567236104,0.0,0.0,0
0.0,23.23623809422407,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.0332506358700324,-0.028058937343468253,0.0,0.0,0
-11.0,0.003691279083060555,3.0,5.5,3.9523809523809526,7.214285714285714,0.03356519283307902,0.0239067390068949,12.0,0.0,0
0.0,-0.002483873838630446,0.0,0.0,0.0,0.0,0.8058045277262044,0.8109699200325614,0.0,0.0,0
0.0,-0.0025015756820690304,0.0,0.0,0.0,0.0,1.6660505418777087,1.6711889635842032,0.0,0.0,0
0.0,0.004643899863653952,1.3333333333333333,2.0,1.3333333333333333,2.0,-0.012772244549443854,-0.0075811880653757595,0.0,0.0,0
0.0,1.1168091106975797,1.0,-0.5,1.0,-0.5,-0.03320073681562136,-0.028009039853502043,0.0,0.0,0
0.0,-0.002501959367345529,0.0,0.0,0.0,0.0,1.70467108057842,1.7098082914462955,0.0,0.0,0
-11.0,1.247645929506446,1.0,0.5,1.380952380952381,0.7857142857142857,-0.0331626383327966,-0.02799105807241695,12.0,0.0,0
-11.0,0.11459545593504529,1.3333333333333333,2.0,1.8095238095238095,2.7142857142857144,-0.03164265176222041,-0.026808883360235042,12.0,0.0,0
0.0,0.006367152522100232,0.0,0.0,0.0,0.0,-0.029951346732103385,-0.024759751645492125,0.0,0.0,0
0.0,-0.002475764127104398,0.0,0.0,0.0,0.0,0.6478442745941786,0.6530146193010251,0.0,0.0,0
0.0,67.98854486678717,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325229790189005,-0.028060599323217555,0.0,0.0,0
0.0,-0.0025187683698438598,-0.3333333333333333,0.0,-0.3333333333333333,0.0,200.51380611312192,200.51271022143325,0.0,0.0,0
-11.0,0.014018691507288603,1.3333333333333333,2.0,1.8095238095238095,2.7142857142857144,-0.021847974207445896,-0.019191039661233894,12.0,0.0,0
-11.0,0.0022525639376196793,1.3333333333333333,2.5,1.8095238095238095,3.357142857142857,0.010229837840861159,0.0057575874909505725,12.0,0.0,0
0.0,-0.0024964482515557824,0.0,0.0,0.0,0.0,1.276957637958393,1.2821082585810677,0.0,0.0,0
0.0,-0.002457033309515195,0.0,0.0,0.0,0.0,0.44143946483732155,0.4466162807877916,0.0,0.0,0
0.0,-0.002509040104720967,0.0,0.0,0.0,0.0,2.960182187450298,2.9652800352904696,0.0,0.0,0
-11.0,3.754020973737074,1.3333333333333333,2.0,1.8095238095238095,2.7142857142857144,-0.0332029515423303,-0.02802241180790395,12.0,0.0,0
0.0,-0.0024772988682104,0.0,0.0,0.0,0.0,0.6730065644045075,0.6781761202183643,0.0,0.0,0
-11.0,0.0008648440534738,3.3333333333333335,9.0,4.380952380952381,11.714285714285714,0.13397306183466692,0.10199929978047804,12.0,0.0,0
0.0,2.0734442159366084,1.6666666666666667,2.5,1.6666666666666667,2.5,-0.03316836204141135,-0.027976666094312236,0.0,0.0,0
-11.0,0.3788304194965418,2.0,2.5,2.6666666666666665,3.357142857142857,-0.03261018672155435,-0.02756138695744969,12.0,0.0,0
0.0,-0.002495872723641034,0.0,0.0,0.0,0.0,1.2441277546143572,1.249279404525901,0.0,0.0,0
0.0,-0.0025006339091176166,0.0,0.0,0.0,0.0,1.578155522765745,1.583296700173924,0.0,0.0,0
-11.0,0.19563505328455438,2.3333333333333335,4.5,3.0952380952380953,5.928571428571429,-0.03153982307133379,-0.02672890799702716,12.0,0.0,0
0.0,45.91605880018719,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325188304373106,-0.028060184478065284,0.0,0.0,0
0.0,21.788365584609657,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.033250468093498256,-0.028058769572194272,0.0,0.0,0
0.0,-0.0025187683698438598,0.0,-0.5,0.0,-0.5,200.51380611312192,200.51271022143325,0.0,0.0,0
0.0,-0.002492942763347749,0.0,0.0,0.0,0.0,1.0996159742672764,1.104772154940183,0.0,0.0,0
0.0,18.87890317145704,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325005314725054,-0.02805835463895603,0.0,0.0,0
0.0,1.1132585045890764,1.0,-0.5,1.0,-0.5,-0.03320056999249563,-0.028008873035606584,0.0,0.0,0
-11.0,0.17297481013726498,1.0,2.5,1.380952380952381,3.357142857142857,-0.03217840040977079,-0.027225563688522168,12.0,0.0,0
0.0,44.483438565124494,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325184189008108,-0.028060143325705566,0.0,0.0,0
0.0,85.22480742966775,135.0,457.0,135.0,457.0,-0.033025780771812084,-0.027834089294948582,0.0,0.0,0
-11.0,0.029850191304606855,1.3333333333333333,1.5,1.8095238095238095,2.0714285714285716,-0.028008880465987356,-0.023982705406155623,12.0,0.0,0
0.0,-0.002507941369610986,0.0,0.0,0.0,0.0,2.658443904331186,2.6635512123285263,0.0,0.0,0
0.0,-0.0024958029626816706,0.0,0.0,0.0,0.0,1.2402598335982544,1.245411604777608,0.0,0.0,0
-11.0,4.386274925394578,1.0,2.0,1.380952380952381,2.7142857142857144,-0.033214482378959916,-0.028031379955213737,12.0,0.0,0
0.0,0.006175135481451166,0.0,0.0,0.0,0.0,-0.029878422155064324,-0.024686829354798545,0.0,0.0,0
-11.0,-0.0016180008110060285,1.3333333333333333,1.5,1.8095238095238095,2.0714285714285716,0.15518446807368674,0.11849654294762084,12.0,0.0,0
0.0,-0.0025013489589510995,0.0,0.0,0.0,0.0,1.6440256683614507,1.6491647805960508,0.0,0.0,0
0.0,43.92181561407582,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325182502434257,-0.028060126460495823,0.0,0.0,0
0.0,-0.002490309287131765,0.0,0.0,0.0,0.0,0.9950540919822211,1.0002135508995387,0.0,0.0,0
0.0,0.00488638895840278,0.0,0.0,0.0,0.0,-0.029291109861981027,-0.02409953547524416,0.0,0.0,0
0.0,-0.0023769302879256245,0.0,0.0,0.0,0.0,0.17349510816316038,0.17868032475706347,0.0,0.0,0
