feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
-1.0657645848665076,-1.0618951564201837,-0.7584893064873477,-0.513460225409125,0.7182932291032441,-0.5557615906428591,0.22622484357844447,-0.8503846406831039,-2.1644348690991606,-0.6773741739087945,0
-0.4933378290640962,-0.12040062793888202,0.9730138797754317,0.884872511504028,-0.4750685190502765,-0.29517697673060656,-0.9128248885242625,-0.7586403041713998,1.7118064292713242,-1.6130441616745674,1
0.07077653013783995,0.6761852614800098,0.6674814501572155,-1.097448495482097,-0.938810759178763,0.7368736847118049,1.1100288876349746,-1.170120012717271,0.25088988308519383,-1.0071300195564656,1
0.8325096028710182,1.9163545239884616,0.7293320525456349,0.5500921353699906,-0.5245611972304263,1.4127879512000183,0.2381796260407236,0.1239821634794091,-0.7687541575374607,0.18127025877652092,0
-0.2086884893963702,2.588946201433639,-0.6355631464722534,1.102345787108302,0.6467461572441079,1.1300070018957504,-0.43167488606558624,-0.20851191960099838,0.005376687168787677,-0.22638641338656662,0
-0.8112061469788622,-1.055515553665223,1.1357800696534928,-0.3350535177159041,-0.6977384685273522,-1.7946037786778866,1.136883239190619,-0.5920139660542723,0.6492102960942129,0.0656021395734012,0
0.17857306597749467,-0.585800791796636,-2.4615376005714347,-0.7256981405011285,-0.07766232020793629,-0.10982413750014135,-0.6387317613422304,0.21147646123906846,-0.9630583070644195,0.6380627166755048,0
0.23730503801655256,-0.07564892121566637,-0.6006737957015478,0.1673345377854987,-0.5793613518443606,0.5837121065745579,0.6249708989673797,0.19673980661346518,0.3466003129111336,-1.2403514660119075,0
-0.5575854683815774,1.3151384842096616,0.2788279950559404,-0.9187116491082087,-0.6529863809962357,0.6378859862054268,0.7736837971747282,0.7865763418833905,2.2435188208053463,-1.469565205585394,0
1.3158817427604084,0.10777719565647129,-0.7518519560531852,-0.9395225890249325,-0.4476240015528626,-1.8580293312681764,0.14445039086239087,-1.3952918753541235,0.7239750033405926,-0.2444795781701039,0
-0.01758472018803361,0.21486663052347293,-0.08439398477455094,0.8420821178754928,0.6712767161833765,-0.37686693994710607,-1.1852383544280212,0.14356571675653304,0.2869745472947951,1.4961225336455426,0
-0.6263805588882654,-1.1437448881904249,-1.0250499469644416,0.03383336469009099,2.112797434697861,0.640087000575514,0.03872975832324845,0.3906992568041472,0.27479390973320283,0.5247356723121455,0
0.44947325861417387,0.10397434104774157,0.3846018177290437,-1.1586915100278872,1.5801312528364413,-2.4058340311721125,1.542238843522381,0.10270015568543431,1.5662683055019262,0.5631037232350413,0
-0.18510404409261502,0.812184085896547,-0.9042341730069018,-0.6550588317334696,2.0788607527893945,-0.15984863782430103,0.8370394435189858,-0.1600293174732901,1.0905908747090811,-0.1444012873818085,1
0.9658183539091735,-0.32737686622756734,0.03759580927712911,-1.5218646853272304,1.0264160257213875,1.2968728721333724,1.3653685635729824,-1.0204862253961795,0.013901082272755006,0.12165202537123063,0
-0.21583751543927704,0.3655969503481132,-1.8656283727077392,-1.7710161449937676,-2.0280676129117925,0.3348553821494194,-0.060414523754170724,-0.9032998074649444,-0.2629964701933994,1.4956985238081626,0
1.010401637657464,-0.4357069480759021,1.2657053650615482,-1.456738240952975,-1.4586459579247968,0.35527196257589194,-1.68537252617402,0.7345429283810386,-0.5703824473791714,0.11216928936722027,1
0.6536183739183449,-0.18680673260965572,0.11933308208635844,0.052926156603867215,1.1068490364959185,0.10160212181106246,-0.6885964599122377,1.0974701731661405,1.753138383351123,1.1057206239524437,0
1.1428943665241746,-0.8967210509874725,0.2297000453489552,0.5693547653427792,-1.0092631527029983,-1.1407547817070929,-0.22361077807771995,-0.655326162397224,0.2712993885587927,-0.21966310454893878,0
0.625896702301122,0.297066920876827,2.384059699775914,0.7471294866262799,-0.4225155311872009,-0.5168446533707506,-0.8588680452685464,-0.75343525163765,1.1854334975828933,0.180743390203155,0
-0.04256782660064148,1.3370921689820805,1.4692632555525433,0.7629354677564835,-0.03011254509516362,0.22353875773975082,1.0655328405847975,-1.837782139478061,0.8527976374549925,-0.139890877098953,1
-0.40752571809519905,0.0899326923485691,0.4042123901756918,-0.46751678405931046,0.19997355183160076,0.868634038696224,2.580153997662065,-1.2728276814899495,1.1736755652267947,0.6041107155348795,0
1.4538947618397786,-1.1751496335044418,-0.72196415454649,-0.9049164066321609,-0.6849046527809501,0.6766210674026609,1.0163280253927578,-0.05735244923037463,-0.9209204395306889,0.3281926242784796,0
0.301771052867048,1.2869384577763503,-0.6014069604282553,-0.5425372369658318,0.06842177549688641,-0.7997606513911635,1.2487672712585036,0.788495614217356,0.6347397228990239,-0.843026607694704,0
-0.6037809307816465,0.1372378697397348,0.4952108866396735,0.2850798307951938,1.5058831457077215,0.2274812666287062,-1.2309586345622305,-0.49908684189665964,-0.8607912642403839,-0.8627920784689853,0
0.010845066223031677,2.196352072369641,-0.09192398947925778,0.15256472699530216,1.1460992056543142,0.5123878474159343,1.2237946408228828,0.24780032041637018,-0.34942091734855385,-0.7431812409112036,0
0.22720711908626623,0.46016980052266027,0.9056721340378611,-1.9542023887975393,-1.1362718984609914,0.7794088833235847,-0.07935415871420429,-0.6516183811581541,-0.6929494384086246,0.35195653051165693,1
-0.3878860431646731,0.3488402353895868,2.2331772685906204,0.6162851478500169,0.7185194711834686,-0.5114865141671304,-0.03529152206024024,-0.9685414102831221,-2.2585286021143354,-0.445109096284496,1
-0.24498750635410643,-0.5664360817087319,-0.19139272852406536,1.2844431150965996,1.918694789030975,1.0344328970952772,2.4726779251026767,0.7369717960975898,-1.2467365353448956,0.8075826175594291,0
0.007637689402422768,-0.17061684733099666,1.0519132781983231,-1.6662655911102833,-0.6551823003856129,-0.4311202723739512,2.3918310338406914,0.7208979341334616,0.9519932982426282,-0.43056414493026673,1
-0.4096407940915024,0.7745920471825622,1.7872028467475027,-0.38426355463364814,-1.1938985805366007,1.5769683146999025,0.4220307968749548,-0.2517540220158806,-1.3986514380114587,-1.8225229056846723,0
0.7273962173858977,0.23922374060985954,0.2642990790784744,-0.5126168350069504,1.4076208561655594,0.0816929183395696,0.4953370055115492,1.3281005192032878,-0.8069517638898162,0.7408941780236417,0
0.420509063519354,-0.34109912782256274,0.9617741074946743,-1.5595892902922375,0.546161590588051,-0.7621158797585931,-0.6324349572744928,-2.0394350792722657,1.2952704375201511,0.424358684233874,0
1.4528368848769242,0.5726418168757931,-0.4308493421761338,1.1690056801256088,0.7438969251333701,1.3344005819256195,-0.10331423147590453,-0.3625974885550362,-0.4318305577358766,0.8872434502758437,1
0.19973134869894432,0.4446486334619239,-0.7893272534801717,1.276926089964291,-1.18456616363896,-0.13601081679787796,1.2273521878414315,-0.011038929557739467,-0.06193998175326995,0.07310888986925547,0
0.07758259419506593,-0.27228967170598317,-1.6777862466927043,0.28451392859970936,1.8668984063626484,-0.3856929891498437,-1.4033835531661103,-0.19575787729192212,-0.5648815301739498,0.05192930179832154,0
0.3735738432700492,-0.6094521791458052,-0.43858575156562263,-0.2629585715729646,0.26242174774791976,-0.4148045883127655,-0.706150120671563,-0.6395242067695408,0.017463478029349982,0.6658615512454767,0
-0.05598817148489393,-0.7267238352053124,1.3705059765498504,0.08402831156631398,0.6379570338574853,-0.10016030145343519,-0.5814961175105924,0.4271768167432804,0.13298737691179002,0.5398173114955028,0
0.7974329212460096,1.6103421106869553,-0.7086765927474407,-1.322840415110105,1.7083546721859955,0.27100355167471,-1.433592401514919,1.8901411943814297,0.37102499740569356,1.0767353519581675,0
0.35004253196771856,-0.32377890119858505,-0.044731875653318494,0.7089991703627722,0.06509382986919361,0.28036435748366195,0.11045877151161387,-1.503172370263744,1.4328455865561074,-0.22390794004206746,0
-0.5548684343227758,0.19622944371469372,0.11788162319150412,-0.020484470963019367,-1.2362551890621032,1.2682164708033796,2.127938111104184,-1.0237734469905257,0.5159399380825705,0.3257330707377307,0
-0.7803730005494515,-0.49263772825112156,-0.1498552037798157,-0.5931071119734287,-1.3036237633562968,1.5241546711560907,-0.5895258877826255,-1.920617013871938,1.6188681697622194,-0.8481795813353274,1
0.3545760918676412,0.5272149720258501,0.7973287388682345,0.7482633764064744,-0.3675241485433291,-0.13727663562372522,-0.23813912215166957,-0.19698773270221545,-0.6588912313429319,0.10399436008664342,1
-1.186975934263824,-0.6206398816819179,0.33119955571431775,-0.5758156956029669,-1.197124781579673,-1.2573351756577673,-0.40555606812325196,-0.7779996331590711,-0.6779687166640794,0.26430229162546776,0
0.45073972847750216,1.4528648421327888,1.505777133872637,-1.1212442730885785,0.3598997140082926,0.08025019323297626,-1.8296625701052474,1.7481739483889476,0.6959694945248075,0.19222905145316907,0
0.6887991379808286,0.16936183794137244,0.605732407547517,0.006900536234130014,-1.012313227955802,-0.24369248983468686,0.06387303114759377,-1.3895382069030149,0.7988088715453706,-0.18085248212497917,0
0.128912878821461,-0.008439697997552122,-1.5269870064379663,0.7135558200104088,-0.8151081679920567,-0.1398112270770377,-0.7287272075891694,0.35493044997827716,-0.9290799587212633,1.4115915200530105,1
-0.17099411647842763,-0.5685277414002446,-0.6719605054370391,-1.7036570263623942,-0.2934526026183927,-0.4912576287883076,-0.2793724598354551,-1.014899460427088,-0.2925111501261836,0.15739805510902552,0
0.1813413390245087,-0.28032479030365703,-0.7010466946778932,-0.9602791420862908,1.30325491776249,-0.8100255745525514,-1.2487603819096387,1.0449115907673494,-1.5717789989720083,-1.033105773822399,0
0.6117451141514552,-0.24673989863864604,0.8436287529060303,-0.48069026359985445,-0.6828219152852572,0.6157050322826274,-0.8889141573513831,0.04847756629524124,1.2275148370508782,-0.5986693968958383,1
0.3066171697809889,-1.6474902281201582,-0.6287012580211385,-0.40302174661553825,-0.15347408901939744,0.1051763519488858,0.1578680865710575,1.7181306986118787,-0.3811185544003571,0.16553731156399598,0
0.11814964678380176,1.2213653814649117,0.20503422882944444,-1.827568230589816,-0.8466633576233206,-3.015805549758349,1.0038228514058798,-1.025564702463778,-0.7047763355609957,-0.2724931803052912,0
1.3100716356526847,-0.6560230595045012,0.3619030765492116,-0.6282677844210913,0.05780526078729831,0.1198812106158898,-0.04740777349240509,1.6851385047056973,-0.1478082027977104,-0.7955913386530817,0
2.6590199299054893,1.020509702139723,-1.1182137452651058,-0.5645348570165344,0.589161569441026,-0.026384207604419698,0.3268219248492962,0.7936532745973666,0.2713091836024973,-0.6009748528788238,0
2.0964673140411283,-1.6979776892023972,-2.688983806049757,0.01883741940981495,1.072703011056814,0.2471997056576295,-0.24836495822262974,0.1575503094085001,-2.059804681422073,1.4954589694231675,0
-0.3475971547469783,-1.7188653779693956,-0.36747945180649455,1.5596209120390823,-0.9928418512659942,0.6182939934122199,-0.49539145292873205,1.3813552267919091,-2.547369921588425,0.204920781802845,0
-0.6625734424591704,0.2761480726656527,0.6348989317834767,-0.4981138643054457,-0.7206193726595749,-2.8846193683175994,-1.0817049969661834,1.48133624090605,-0.0768083396115049,2.8019730918263512,0
0.42419769157996984,-0.37271875198414733,0.3355787693733666,1.2992915713258737,-0.6573377717589541,0.18089797962741563,-0.9359499950530816,-1.1787012972561022,-0.6074308865246743,-0.37477017878998736,0
-0.8226008189172067,-0.320182134474826,0.4811070402967442,-0.6396351662820823,-0.028536595426139368,0.5331268858337651,-1.0959589714083182,1.590803204059433,0.28639776782919574,-0.6754512728959539,0
0.04298618584250024,-0.5297306519427968,-0.7591507679419381,0.782536654633471,-1.3516389700605467,0.6939047658508748,-0.4154468250014367,2.87490813157384,0.41680197063377455,-0.9892245054862167,1
-1.1183007195569803,-1.1331990957288427,0.5863037425595642,-1.3281779382993744,0.8689213780822628,-1.1998138228413568,-0.17130494455035983,0.8887339737344464,-0.3949654377427399,0.09600209303126613,0
1.2982649734074145,1.05711285808177,-0.08274393987278564,-0.5467485975121215,0.4237317551194343,-0.3508650886342609,-2.4323464303419944,-0.10766195905527647,0.8385424701562686,1.6435384568768168,1
-0.032174387168515346,-0.2416026404920284,-0.5317543888725988,0.1735021588219858,-0.6262765010977817,0.7507163526177022,-0.8434289009824985,1.0887940413641353,0.49823042561541686,-1.0012886353960198,0
1.39191130732482,-0.626875093998884,-0.6670144390304609,-2.3283509007393928,0.4495636081158144,-1.1586913771978922,0.08343145114372698,0.7487165317425439,1.1025414040790185,0.8243335588539985,0
-0.20201649715581627,2.6107885546417466,-1.2303291890231525,-0.2030243413917762,-0.3742488800951319,-1.5976084298893543,-0.0690233974305755,-0.2263909565302382,0.06790159006904543,0.6042074743903786,0
